lspe_id,nama_daerah,date,buyer_name,tender_title,mainprocurementcategory,tender_minvalue,tender_status,award_title,award_date,award_value,award_supplier,days_to_award,budget_utilization_ratio
42,Jawa Tengah,2020-02-14,Pemerintah Daerah Provinsi Jawa Tengah,Peningkatan Kualitas Atlet Melalui Pplm Belanja Makan Dan Minum Peserta Kegiatan,Services,372221520.0,Complete,Peningkatan Kualitas Atlet Melalui Pplm Belanja Makan Dan Minum Peserta Kegiatan,2020-02-14,371401600.0,Cv. Idea Mitra Komunika,18,0.9977972256950646
42,Jawa Tengah,2020-02-17,Pemerintah Daerah Provinsi Jawa Tengah,Jasa Konsultansi Review Rencana Pengelolaan Sumber Daya Air Wilayah Sungai Pemali Comal,Services,799889750.0,Complete,Jasa Konsultansi Review Rencana Pengelolaan Sumber Daya Air Wilayah Sungai Pemali Comal,2020-02-17,767973250.0,Cv.Jati Utama,39,0.960098876126366
42,Jawa Tengah,2020-02-17,Pemerintah Daerah Provinsi Jawa Tengah,Jasa Konsultansi Pra Studi Kelayakan Waduk Karanganyar Di Kab. Pemalang,Services,799790200.0,Complete,Jasa Konsultansi Pra Studi Kelayakan Waduk Karanganyar Di Kab. Pemalang,2020-02-17,767794500.0,Cv. Majapahit,39,0.9599948836582394
42,Jawa Tengah,2020-02-17,Pemerintah Daerah Provinsi Jawa Tengah,Jasa Konsultansi Studi Penanganan Banjir Dan Rob Di Kab. Kendal Dan Kab. Batang,Services,499603940.0,Complete,Jasa Konsultansi Studi Penanganan Banjir Dan Rob Di Kab. Kendal Dan Kab. Batang,2020-02-17,465188900.0,Cv.Mekar,39,0.931115355095078
42,Jawa Tengah,2020-02-17,Pemerintah Daerah Provinsi Jawa Tengah,Pembangunan Jalan Bandungsari - Salem - Bts.Kab.Brebes (Relokasi),Services,45770941926.2,Complete,Pembangunan Jalan Bandungsari - Salem - Bts.Kab.Brebes (Relokasi),2020-02-17,36556437003.09,Pt. Cahaya Sempurna Sejati,38,0.7986822089445471
42,Jawa Tengah,2020-02-17,Pemerintah Daerah Provinsi Jawa Tengah,Peningkatan Jalan Wonotunggal - Bts.Kab.Pekalongan (Kab. Batang),Services,26429407214.14,Complete,Peningkatan Jalan Wonotunggal - Bts.Kab.Pekalongan (Kab. Batang),2020-02-17,19818800315.1,Pt. Mohandas Oeloeng,34,0.7498768381190457
42,Jawa Tengah,2020-02-17,Pemerintah Daerah Provinsi Jawa Tengah,Peningkatan Jalan Karanganyar - Tawangmangu - Kalisoro ( Kab. Karanganyar ),Services,22097762127.1,Complete,Peningkatan Jalan Karanganyar - Tawangmangu - Kalisoro ( Kab. Karanganyar ),2020-02-17,18065067290.42,Pt. Rattan Priya Tanaya,33,0.8175066410125562
42,Jawa Tengah,2020-02-17,Pemerintah Daerah Provinsi Jawa Tengah,Jasa Konsultansi (Supervisi Pembangunan Jdu Spam Regional Keburejo),Services,798490000.0,Complete,Jasa Konsultansi (Supervisi Pembangunan Jdu Spam Regional Keburejo),2020-02-17,725120000.0,Indera Cipta Konsultan,39,0.9081140652982505
42,Jawa Tengah,2020-02-17,Pemerintah Daerah Provinsi Jawa Tengah,Belanja Makanan Dan Minuman Peserta Kegiatan (Atlet Dan Pelatih Pplop) Kegiatan Pembinaan Dan Pengasuhan Atlet Pelajar Di Pplop,Services,5250960000.0,Complete,Belanja Makanan Dan Minuman Peserta Kegiatan (Atlet Dan Pelatih Pplop) Kegiatan Pembinaan Dan Pengasuhan Atlet Pelajar Di Pplop,2020-02-17,5158913760.0,Cv. Sekawan Ide'A,12,0.982470588235294
42,Jawa Tengah,2020-02-18,Pemerintah Daerah Provinsi Jawa Tengah,Tenaga Outsourcing Gallery Ukm Bandara Ahmad Yani,Services,239546318.0,Complete,Tenaga Outsourcing Gallery Ukm Bandara Ahmad Yani,2020-02-18,239051945.0,Pt.Wahana Dewi Jaya,22,0.9979362112341046
42,Jawa Tengah,2020-02-18,Pemerintah Daerah Provinsi Jawa Tengah,Pengawasan Jalan Dan Jembatan Bpj Wilayah Magelang,Services,1181972000.0,Complete,Pengawasan Jalan Dan Jembatan Bpj Wilayah Magelang,2020-02-18,1090914000.0,Pt. Prima Cipta Karsa Sabbapathamam,34,0.922960950005584
42,Jawa Tengah,2020-02-18,Pemerintah Daerah Provinsi Jawa Tengah,Pengawasan Pembangunan Jalan Bandungsari - Salem Bts. Kab. Brebes (Relokasi),Services,848672000.0,Complete,Pengawasan Pembangunan Jalan Bandungsari - Salem Bts. Kab. Brebes (Relokasi),2020-02-18,782100000.0,Cv Athar,34,0.9215574450435504
42,Jawa Tengah,2020-02-18,Pemerintah Daerah Provinsi Jawa Tengah,Pengawasan Jalan Dan Jembatan Bpj Wilayah Cilacap,Services,971267000.0,Complete,Pengawasan Jalan Dan Jembatan Bpj Wilayah Cilacap,2020-02-18,858192500.0,Cv. Cahaya Konsultan,34,0.8835804160956771
42,Jawa Tengah,2020-02-18,Pemerintah Daerah Provinsi Jawa Tengah,Peningkatan Jalan Surakarta-Gemolong-Geyer / Bts.Kab. Grobogan (Kab. Sragen),Services,21909501273.0,Complete,Peningkatan Jalan Surakarta-Gemolong-Geyer / Bts.Kab. Grobogan (Kab. Sragen),2020-02-18,17825036966.0,Pt. Jaya Sempurna Sakti,35,0.8135756603445166
42,Jawa Tengah,2020-02-18,Pemerintah Daerah Provinsi Jawa Tengah,Pengawasan Jalan Dan Jembatan Bpj Wilayah Semarang,Services,914518000.0,Complete,Pengawasan Jalan Dan Jembatan Bpj Wilayah Semarang,2020-02-18,846340000.0,Cv. Damar Kumala,34,0.9254492530491472
42,Jawa Tengah,2020-02-18,Pemerintah Daerah Provinsi Jawa Tengah,Pengawasan Jalan Dan Jembatan Bpj Wilayah Purwodadi,Services,813538000.0,Complete,Pengawasan Jalan Dan Jembatan Bpj Wilayah Purwodadi,2020-02-18,735735000.0,Pt. Agrasinar Puripratama,34,0.904364639389924
42,Jawa Tengah,2020-02-18,Pemerintah Daerah Provinsi Jawa Tengah,Pengawasan Jalan Dan Jembatan Bpj Wilayah Pati,Services,789448000.0,Complete,Pengawasan Jalan Dan Jembatan Bpj Wilayah Pati,2020-02-18,716155000.0,Pt. Wastu Anopama,34,0.9071591795786424
42,Jawa Tengah,2020-02-18,Pemerintah Daerah Provinsi Jawa Tengah,Biaya Operasional Kendaraan Brt Trans Jateng Purworejo - Magelang,Services,6375600000.0,Complete,Biaya Operasional Kendaraan Brt Trans Jateng Purworejo - Magelang,2020-02-18,6371349600.0,Bagelen Putra Manunggal,18,0.9993333333333332
42,Jawa Tengah,2020-02-18,Pemerintah Daerah Provinsi Jawa Tengah,Penggantian Jembatan Blandongan (Gubug - Kapung - Kedunjati/Bts.Kab.Semarang) (Kab. Grobogan),Services,14999983772.4,Complete,Penggantian Jembatan Blandongan (Gubug - Kapung - Kedunjati/Bts.Kab.Semarang) (Kab. Grobogan),2020-02-18,12596597860.0,Pt. Lestari Nauli Jaya,35,0.8397740991678782
42,Jawa Tengah,2020-02-18,Pemerintah Daerah Provinsi Jawa Tengah,Pembuatan Sumur Bor Dan Tower Air 1 Unit Untuk Kelompok Masyarakat Sumber Tirto Mulyo Desa Karanggondang Kecamatan Mlonggo Kabupaten Jepara,Services,249155415.0,Complete,Pembuatan Sumur Bor Dan Tower Air 1 Unit Untuk Kelompok Masyarakat Sumber Tirto Mulyo Desa Karanggondang Kecamatan Mlonggo Kabupaten Jepara,2020-02-18,237079513.0,Cv Vanda Tirta,22,0.9515326528223358
42,Jawa Tengah,2020-02-18,Pemerintah Daerah Provinsi Jawa Tengah,Penyediaan Konsumsi Pengelolaan Smk Boarding Di Purbalingga Periode Maret S.D. Desember Tahun Anggaran 2020,Services,2997120000.0,Complete,Penyediaan Konsumsi Pengelolaan Smk Boarding Di Purbalingga Periode Maret S.D. Desember Tahun Anggaran 2020,2020-02-18,2722080000.0,Cv. Shana Sejahtera,29,0.9082319026265214
42,Jawa Tengah,2020-02-18,Pemerintah Daerah Provinsi Jawa Tengah,Penyediaan Konsumsi Pengelolaan Smk Boarding Di Pati Periode Maret S.D. Desember Tahun Anggaran 2020,Services,1874880000.0,Complete,Penyediaan Konsumsi Pengelolaan Smk Boarding Di Pati Periode Maret S.D. Desember Tahun Anggaran 2020,2020-02-18,1530532800.0,Cv. Idea Mitra Komunika,28,0.8163364055299539
42,Jawa Tengah,2020-02-18,Pemerintah Daerah Provinsi Jawa Tengah,Penyediaan Konsumsi Pengelolaan Smk Boarding Di Semarang Periode Maret S.D. Desember Tahun Anggaran 2020,Services,4418995000.0,Complete,Penyediaan Konsumsi Pengelolaan Smk Boarding Di Semarang Periode Maret S.D. Desember Tahun Anggaran 2020,2020-02-18,3607468375.0,Cv. Sekawan Ide'A,29,0.8163549347758936
42,Jawa Tengah,2020-02-18,Pemerintah Daerah Provinsi Jawa Tengah,Pengadaan Jasa Outsourcing Tenaga Kebersihan Gedung Graha Widya Praja Dan Gedung Sasana Widya Praja Badan Pengembangan Sumber Daya Manusia Daerah Provinsi Jawa Tengah Periode Maret - Desember Tahun 2020,Services,272327290.56,Complete,Pengadaan Jasa Outsourcing Tenaga Kebersihan Gedung Graha Widya Praja Dan Gedung Sasana Widya Praja Badan Pengembangan Sumber Daya Manusia Daerah Provinsi Jawa Tengah Periode Maret - Desember Tahun 2020,2020-02-18,257826422.2,Pt. Suharda Tiga Putra,28,0.9467520558436094
42,Jawa Tengah,2020-02-18,Pemerintah Daerah Provinsi Jawa Tengah,Pengadaan Jasa Outsourcing Tenaga Kebersihan Komplek Gedung Sindoro Dan Gedung Perpustakaan Badan Pengembangan Sumber Daya Manusia Daerah Provinsi Jawa Tengah Periode Maret - Desember Tahun 2020,Services,544654581.12,Complete,Pengadaan Jasa Outsourcing Tenaga Kebersihan Komplek Gedung Sindoro Dan Gedung Perpustakaan Badan Pengembangan Sumber Daya Manusia Daerah Provinsi Jawa Tengah Periode Maret - Desember Tahun 2020,2020-02-18,516435600.0,Pt Erka Service Solusindo,28,0.9481892155171596
42,Jawa Tengah,2020-02-18,Pemerintah Daerah Provinsi Jawa Tengah,Pengadaan Jasa Outsourcing Tenaga Kebersihan Komplek Gedung Sumbing Dan Gedung Muria Badan Pengembangan Sumber Daya Manusia Daerah Provinsi Jawa Tengah Periode Maret - Desember Tahun 2020,Services,748900049.04,Complete,Pengadaan Jasa Outsourcing Tenaga Kebersihan Komplek Gedung Sumbing Dan Gedung Muria Badan Pengembangan Sumber Daya Manusia Daerah Provinsi Jawa Tengah Periode Maret - Desember Tahun 2020,2020-02-18,703325892.5,Pt. Suharda Tiga Putra,28,0.9391452082311644
42,Jawa Tengah,2020-02-18,Pemerintah Daerah Provinsi Jawa Tengah,"Konsolidasi Jasa Keamanan Bapenda / Uppd Paket 6 (Kab Banyumas, Kab Banjarnegara, Kab Purbalingga, Kab Cilacap)",Services,1278617800.0,Complete,"Konsolidasi Jasa Keamanan Bapenda / Uppd Paket 6 (Kab Banyumas, Kab Banjarnegara, Kab Purbalingga, Kab Cilacap)",2020-02-18,1223188360.0,Pt. Bhaja Sejahtera Perkasa,15,0.9566489376262398
42,Jawa Tengah,2020-02-18,Pemerintah Daerah Provinsi Jawa Tengah,"Konsolidasi Jasa Kebersihan Bapenda / Uppd Paket 6 (Kab Banyumas, Kab Banjarnegara, Kab Cilacap)",Services,690574896.91,Complete,"Konsolidasi Jasa Kebersihan Bapenda / Uppd Paket 6 (Kab Banyumas, Kab Banjarnegara, Kab Cilacap)",2020-02-18,685556950.0,Inti Sarana Wijaya,15,0.9927336673654764
42,Jawa Tengah,2020-02-18,Pemerintah Daerah Provinsi Jawa Tengah,Pengadaan Alat Laboratorium Mekanika Tanah Dan Batuan,Services,233234100.0,Complete,Pengadaan Alat Laboratorium Mekanika Tanah Dan Batuan,2020-02-18,205991500.0,Sapta Karya Abadi,4,0.8831963250656744
42,Jawa Tengah,2020-02-19,Pemerintah Daerah Provinsi Jawa Tengah,Belanja Barang Dan Jasa Blud - Jasa Keamanan Rsud Prof. Dr. Margono Soekarjo Purwokerto Tahun Anggaran 2020,Services,1245913460.0,Complete,Belanja Barang Dan Jasa Blud - Jasa Keamanan Rsud Prof. Dr. Margono Soekarjo Purwokerto Tahun Anggaran 2020,2020-02-19,1141994328.2,Pt. Investama Komando Security,26,0.9165920145047636
42,Jawa Tengah,2020-02-19,Pemerintah Daerah Provinsi Jawa Tengah,Rehabilitasi Jalan Ruas Salatiga - Ngablak Overlay 1 Lapis,Services,2199997761.4,Complete,Rehabilitasi Jalan Ruas Salatiga - Ngablak Overlay 1 Lapis,2020-02-19,1738606843.99,Cv. Gangsar Pados Rejeki,23,0.7902766423196779
42,Jawa Tengah,2020-02-19,Pemerintah Daerah Provinsi Jawa Tengah,Pengadaan Jasa Pengelolaan Dan Pemusnahan Bahan Berbahaya Dan Beracun ( B3 ) Sampah Medis Dan Non Medis,Services,1321920000.0,Complete,Pengadaan Jasa Pengelolaan Dan Pemusnahan Bahan Berbahaya Dan Beracun ( B3 ) Sampah Medis Dan Non Medis,2020-02-19,598912380.0,Pt. Wahana Pamunah Limbah Industri,23,0.4530625
42,Jawa Tengah,2020-02-19,Pemerintah Daerah Provinsi Jawa Tengah,"Pengadaan Jasa Outsourcing Tenaga Kebersihan Komplek Gedung Merapi, Gedung Merbabu, Mess Dosen, Rumah Dinas Dan Poliklinik Badan Pengembangan Sumber Daya Manusia Daerah Provinsi Jawa Tengah Periode Maret - Desember Tahun 2020",Services,408490935.84,Complete,"Pengadaan Jasa Outsourcing Tenaga Kebersihan Komplek Gedung Merapi, Gedung Merbabu, Mess Dosen, Rumah Dinas Dan Poliklinik Badan Pengembangan Sumber Daya Manusia Daerah Provinsi Jawa Tengah Periode Maret - Desember Tahun 2020",2020-02-19,381925920.0,Pt Huta Inspira,21,0.934967918479334
42,Jawa Tengah,2020-02-19,Pemerintah Daerah Provinsi Jawa Tengah,Pengadaan Jasa Outsourcing Tenaga Kebersihan Lingkungan Bpsdmd Provinsi Jawa Tengah Badan Pengembangan Sumber Daya Manusia Daerah Provinsi Jawa Tengah Maret Desember Tahun 2020,Services,510613669.8,Complete,Pengadaan Jasa Outsourcing Tenaga Kebersihan Lingkungan Bpsdmd Provinsi Jawa Tengah Badan Pengembangan Sumber Daya Manusia Daerah Provinsi Jawa Tengah Maret Desember Tahun 2020,2020-02-19,477737400.0,Pt Huta Inspira,21,0.9356141996494588
42,Jawa Tengah,2020-02-19,Pemerintah Daerah Provinsi Jawa Tengah,Jasa Kebersihan Dinas Perindustrian Dan Perdagangan Provinsi Jawa Tengah,Services,601340264.77,Complete,Jasa Kebersihan Dinas Perindustrian Dan Perdagangan Provinsi Jawa Tengah,2020-02-19,550303060.0,Pt. Mandiri Sukses Lancar Jaya Gemilang,19,0.915127577912115
42,Jawa Tengah,2020-02-20,Pemerintah Daerah Provinsi Jawa Tengah,Peningkatan Jalan Wuryantoro - Eromoko - Pracimantoro ( Kab. Wonogiri ),Services,19584496085.0,Complete,Peningkatan Jalan Wuryantoro - Eromoko - Pracimantoro ( Kab. Wonogiri ),2020-02-20,15824347802.32,Pt. Tanggul Jaya,34,0.8080038278054066
42,Jawa Tengah,2020-02-20,Pemerintah Daerah Provinsi Jawa Tengah,Paket Sembako Murah (Eks. Karesidenan Semarang (25200 Paket)),Services,1260000000.0,Complete,Paket Sembako Murah (Eks. Karesidenan Semarang (25200 Paket)),2020-02-20,1145340000.0,Cv.Azzam,22,0.909
42,Jawa Tengah,2020-02-20,Pemerintah Daerah Provinsi Jawa Tengah,Biaya Operasional Kendaraan Brt Trans Jateng Solo - Sragen,Services,4845456000.0,Complete,Biaya Operasional Kendaraan Brt Trans Jateng Solo - Sragen,2020-02-20,4838995392.0,Pt. Rejeki Lancar Bersama,17,0.9986666666666668
42,Jawa Tengah,2020-02-20,Pemerintah Daerah Provinsi Jawa Tengah,"Konsolidasi Jasa Keamanan Bapenda / Uppd Paket 5 (Kab Pati, Kab Kudus, Kab Jepara, Kab Rembang, Kab Blora, Kab Grobogan)",Services,1549099190.0,Complete,"Konsolidasi Jasa Keamanan Bapenda / Uppd Paket 5 (Kab Pati, Kab Kudus, Kab Jepara, Kab Rembang, Kab Blora, Kab Grobogan)",2020-02-20,1474383275.1,Pt Erka Service Solusindo,17,0.951768153141956
42,Jawa Tengah,2020-02-20,Pemerintah Daerah Provinsi Jawa Tengah,"Konsolidasi Jasa Kebersihan Bapenda / Uppd Paket 5 (Kab Pati, Kab Jepara, Kab Blora, Kab Grobogan)",Services,853132632.08,Complete,"Konsolidasi Jasa Kebersihan Bapenda / Uppd Paket 5 (Kab Pati, Kab Jepara, Kab Blora, Kab Grobogan)",2020-02-20,824144483.0,Pt Huta Inspira,17,0.966021521168022
42,Jawa Tengah,2020-02-20,Pemerintah Daerah Provinsi Jawa Tengah,"Konsolidasi Jasa Kebersihan Bapenda / Uppd Paket 4 (Kab Magelang, Kab Purworejo, Kab Kebumen, Kab Temanggung, Kab Wonosobo)",Services,974781780.0,Complete,"Konsolidasi Jasa Kebersihan Bapenda / Uppd Paket 4 (Kab Magelang, Kab Purworejo, Kab Kebumen, Kab Temanggung, Kab Wonosobo)",2020-02-20,931667280.0,Pt Erka Service Solusindo,16,0.9557701006680696
42,Jawa Tengah,2020-02-20,Pemerintah Daerah Provinsi Jawa Tengah,"Konsolidasi Jasa Keamanan Bapenda / Uppd Paket 4 (Kab Magelang, Kota Magelang, Kab Purworejo, Kab Kebumen, Kab Temanggung, Kab Wonosobo",Services,1631825060.0,Complete,"Konsolidasi Jasa Keamanan Bapenda / Uppd Paket 4 (Kab Magelang, Kota Magelang, Kab Purworejo, Kab Kebumen, Kab Temanggung, Kab Wonosobo",2020-02-20,1547418600.0,Pt Erka Service Solusindo,16,0.948274810781494
42,Jawa Tengah,2020-02-20,Pemerintah Daerah Provinsi Jawa Tengah,Penyediaan Tenaga Keamanan,Services,267428659.2,Complete,Penyediaan Tenaga Keamanan,2020-02-20,249318400.0,Pt Huta Inspira,15,0.9322800359012532
42,Jawa Tengah,2020-02-20,Pemerintah Daerah Provinsi Jawa Tengah,Belanja Jasa Keamanan Tenaga Keamanan Lingkungan Kantor Kegiatan Penyediaan Jasa Kebersihan Dan Pelayanan Perkantoran Perangkat Daerah,Services,1579214168.6,Complete,Belanja Jasa Keamanan Tenaga Keamanan Lingkungan Kantor Kegiatan Penyediaan Jasa Kebersihan Dan Pelayanan Perkantoran Perangkat Daerah,2020-02-20,1412924656.0,Pt. Mandiri Sukses Lancar Jaya Gemilang,17,0.8947011014044927
42,Jawa Tengah,2020-02-20,Pemerintah Daerah Provinsi Jawa Tengah,Belanja Jasa Kebersihan Upah Tenaga Kerja Jasa Kebersihan Kantor/Rumah Dinas Kebersihan Gedung A Kegiatan Penyediaan Jasa Kebersihan Dan Pelayanan Perkantoran Perangkat Daerah,Services,850741847.8,Complete,Belanja Jasa Kebersihan Upah Tenaga Kerja Jasa Kebersihan Kantor/Rumah Dinas Kebersihan Gedung A Kegiatan Penyediaan Jasa Kebersihan Dan Pelayanan Perkantoran Perangkat Daerah,2020-02-20,756480584.0,Pt. Mandiri Sukses Lancar Jaya Gemilang,17,0.8892010966149632
42,Jawa Tengah,2020-02-20,Pemerintah Daerah Provinsi Jawa Tengah,"Konsolidasi Jasa Keamanan Bapenda / Uppd Paket 1 (Bapenda, Kota Semarang I, Kota Semarang Ii, Kota Semarang Iii, Kab Semarang, Kab Kendal, Kab Demak)",Services,2382751297.98,Complete,"Konsolidasi Jasa Keamanan Bapenda / Uppd Paket 1 (Bapenda, Kota Semarang I, Kota Semarang Ii, Kota Semarang Iii, Kab Semarang, Kab Kendal, Kab Demak)",2020-02-20,2274160036.0,Pt Huta Inspira,16,0.9544261031052385
42,Jawa Tengah,2020-02-20,Pemerintah Daerah Provinsi Jawa Tengah,"Konsolidasi Jasa Kebersihan Bapenda / Uppd Paket 1 (Bapenda, Kota Semarang I, Kota Semarang Ii, Kota Semarang Iii, Kab Semarang, Kab Kendal, Kab Demak)",Services,1780698207.1,Complete,"Konsolidasi Jasa Kebersihan Bapenda / Uppd Paket 1 (Bapenda, Kota Semarang I, Kota Semarang Ii, Kota Semarang Iii, Kab Semarang, Kab Kendal, Kab Demak)",2020-02-20,1724985444.0,Pt Huta Inspira,16,0.9687129672631432
42,Jawa Tengah,2020-02-20,Pemerintah Daerah Provinsi Jawa Tengah,Belanja Makan Minum Pasien,Services,3325878795.0,Complete,Belanja Makan Minum Pasien,2020-02-20,2879782280.0,Po Elsa 5758,14,0.8658710847579159
42,Jawa Tengah,2020-02-20,Pemerintah Daerah Provinsi Jawa Tengah,"Belanja Jasa Keamanan (Mess Pedurungan, Mess Erlangga, Gudang Simongan, Kantor Alat Berat, Kantor Dinas, Bpsda Pemali Comal, Bpsda Bodri Kuto, Bpsda Seluna, Bpsda Bengawan Solo, Bpsda Probolo, Bpsda Seracita)",Services,990300605.29,Complete,"Belanja Jasa Keamanan (Mess Pedurungan, Mess Erlangga, Gudang Simongan, Kantor Alat Berat, Kantor Dinas, Bpsda Pemali Comal, Bpsda Bodri Kuto, Bpsda Seluna, Bpsda Bengawan Solo, Bpsda Probolo, Bpsda Seracita)",2020-02-20,894937680.44,Pt Huta Inspira,13,0.9037030530521852
42,Jawa Tengah,2020-02-21,Pemerintah Daerah Provinsi Jawa Tengah,"Konsolidasi Jasa Keamanan Bapenda / Uppd Paket 2 (Kota Surakarta, Kab Karanganyar, Kab Sukoharjo, Kab Klaten, Kab Sragen, Kab Wonogiri, Kab Boyolali)",Services,2416013823.28,Complete,"Konsolidasi Jasa Keamanan Bapenda / Uppd Paket 2 (Kota Surakarta, Kab Karanganyar, Kab Sukoharjo, Kab Klaten, Kab Sragen, Kab Wonogiri, Kab Boyolali)",2020-02-21,2280776239.9,Pt.Anugrah Sejahtera Abadi,15,0.9440244993315476
42,Jawa Tengah,2020-02-21,Pemerintah Daerah Provinsi Jawa Tengah,Penggantian Jembatan Sibaya Dan Pembuatan Jalur Penyelamat (Ruas Jalan Bobotsari - Belik),Services,10099994710.67,Complete,Penggantian Jembatan Sibaya Dan Pembuatan Jalur Penyelamat (Ruas Jalan Bobotsari - Belik),2020-02-21,8079673331.89,Pt.Putra Kalimantan Mandiri,31,0.7999680755628853
42,Jawa Tengah,2020-02-21,Pemerintah Daerah Provinsi Jawa Tengah,Belanja Jasa Kebersihan Disnakertrans Prov.Jateng Untuk 10 Bulan,Services,1068001879.8,Complete,Belanja Jasa Kebersihan Disnakertrans Prov.Jateng Untuk 10 Bulan,2020-02-21,1002443345.0,Pt. Citra Langgeng Sejahtera,17,0.938615712163094
42,Jawa Tengah,2020-02-21,Pemerintah Daerah Provinsi Jawa Tengah,Belanja Jasa Keamanan Disnakertrans Prov.Jateng 10 Bulan,Services,843811045.3,Complete,Belanja Jasa Keamanan Disnakertrans Prov.Jateng 10 Bulan,2020-02-21,780002661.93,Pt. Bhaja Sejahtera Perkasa,17,0.9243807203930186
42,Jawa Tengah,2020-02-21,Pemerintah Daerah Provinsi Jawa Tengah,Belanja Barang Dan Jasa Blud - Makan Minuman Pasien Bahan Makanan Kering Paket I Rsud Prof. Dr. Margono Soekarjo Purwokerto Tahun Anggaran 2020,Services,1822918300.0,Complete,Belanja Barang Dan Jasa Blud - Makan Minuman Pasien Bahan Makanan Kering Paket I Rsud Prof. Dr. Margono Soekarjo Purwokerto Tahun Anggaran 2020,2020-02-21,1715277751.0,Cv. Risky Amanda,21,0.9409515231702924
42,Jawa Tengah,2020-02-21,Pemerintah Daerah Provinsi Jawa Tengah,Belanja Barang Dan Jasa Blud - Biaya Cleaning Service,Services,598747336.43,Complete,Belanja Barang Dan Jasa Blud - Biaya Cleaning Service,2020-02-21,568381209.87,Pt. Derap Inaya Solo Raya,16,0.9492839053931222
42,Jawa Tengah,2020-02-21,Pemerintah Daerah Provinsi Jawa Tengah,"Konsolidasi Jasa Kebersihan Bapenda / Uppd Paket 3 (Kota Pekalongan, Kab Pekalongan, Kab Brebes, Kota Tegal, Kab Tegal, Kab Pemalang, Kab Batang)",Services,1304023877.0,Complete,"Konsolidasi Jasa Kebersihan Bapenda / Uppd Paket 3 (Kota Pekalongan, Kab Pekalongan, Kab Brebes, Kota Tegal, Kab Tegal, Kab Pemalang, Kab Batang)",2020-02-21,1253498586.0,Pt Huta Inspira,17,0.9612543206522896
42,Jawa Tengah,2020-02-21,Pemerintah Daerah Provinsi Jawa Tengah,"Konsolidasi Jasa Keamanan Bapenda / Uppd Paket 3 (Kota Pekalongan, Kab Pekalongan, Kab Brebes, Kota Tegal, Kab Tegal, Kab Pemalang, Kab Batang)",Services,2146285128.0,Complete,"Konsolidasi Jasa Keamanan Bapenda / Uppd Paket 3 (Kota Pekalongan, Kab Pekalongan, Kab Brebes, Kota Tegal, Kab Tegal, Kab Pemalang, Kab Batang)",2020-02-21,2049338320.0,Pt Huta Inspira,17,0.954830415243878
42,Jawa Tengah,2020-02-21,Pemerintah Daerah Provinsi Jawa Tengah,Jasa Kebersihan /Cleaning Service Gedung Dprd Provinsi Jawa Tengah,Services,627350000.0,Complete,Jasa Kebersihan /Cleaning Service Gedung Dprd Provinsi Jawa Tengah,2020-02-21,526839480.0,Pt. Mandiri Sukses Lancar Jaya Gemilang,14,0.8397855742408544
42,Jawa Tengah,2020-02-21,Pemerintah Daerah Provinsi Jawa Tengah,Jasa Kebersihan /Cleaning Sevice Rumah Dinas Dan Wisma Dprd Provinsi Jawa Tengah,Services,253442000.0,Complete,Jasa Kebersihan /Cleaning Sevice Rumah Dinas Dan Wisma Dprd Provinsi Jawa Tengah,2020-02-21,193412808.0,Pt.Afindo Sukses Berkarya,14,0.7631442618034896
42,Jawa Tengah,2020-02-21,Pemerintah Daerah Provinsi Jawa Tengah,"Konsolidasi Jasa Kebersihan Bapenda / Uppd Paket 2.1 (Kota Surakarta, Kab Karanganyar, Kab Sukoharjo, Kab Klaten, Kab Wonogiri)",Services,1143910052.41,Complete,"Konsolidasi Jasa Kebersihan Bapenda / Uppd Paket 2.1 (Kota Surakarta, Kab Karanganyar, Kab Sukoharjo, Kab Klaten, Kab Wonogiri)",2020-02-21,1094170611.2,Pt Erka Service Solusindo,15,0.9565180486829288
42,Jawa Tengah,2020-02-24,Pemerintah Daerah Provinsi Jawa Tengah,Peningkatan Jalan Ngadirojo - Giriwoyo (Kab. Wonogiri),Services,26003619422.0,Complete,Peningkatan Jalan Ngadirojo - Giriwoyo (Kab. Wonogiri),2020-02-24,21169433065.0,Pt. Poncoredjo,38,0.8140956349749487
42,Jawa Tengah,2020-02-24,Pemerintah Daerah Provinsi Jawa Tengah,Paket Sembako Murah ((Eks. Karesidenan Kedu) (26640 Paket)),Services,1332000000.0,Complete,Paket Sembako Murah ((Eks. Karesidenan Kedu) (26640 Paket)),2020-02-24,1210788000.0,Cv.Azzam,26,0.909
42,Jawa Tengah,2020-02-24,Pemerintah Daerah Provinsi Jawa Tengah,Sambungan Rumah Listrik Murah Dan Hemat Untuk Keluarga Kurang Mampu Di Kab. Cilacap,Services,626378000.0,Complete,Sambungan Rumah Listrik Murah Dan Hemat Untuk Keluarga Kurang Mampu Di Kab. Cilacap,2020-02-24,544006480.0,Pt. Cahaya Tasik Mandiri,26,0.868495509101533
42,Jawa Tengah,2020-02-25,Pemerintah Daerah Provinsi Jawa Tengah,Peningkatan Jalan Kesesi/Bts.Kab Pekalongan - Bantarbolang,Services,22887336099.32,Complete,Peningkatan Jalan Kesesi/Bts.Kab Pekalongan - Bantarbolang,2020-02-25,18961605308.2,Pt. Valentara Sarana Raya,39,0.8284758534551937
